company,website
 Xerox UK Holding Limited Uxbridge , www.xerox.co.uk
 Autonoom Gemeentebedrijf Elektriciteitsnet Izegem Gmntljk Instlng Izegem, www.izegem.be
 Gemeentelijk Slachthuisbedrijf en Veemarktbedrijf van Sint-Truiden Openb. Instel. Sint-Truiden, www.sint-truiden.be
 Commune de Rouvroy Instn Mncpl Rouvroy, www.rouvroy.info
 De Coene - Simons BVBA Gent, www.toolpunt.be
 Centrale voor Huisvesting CVBA Gent, www.volkshaard.be
 Belga NV Bruxelles, www.belgafilms.be
 Fluvio Labor BVBA Beveren-Waas, openthebox.be
 Agida BVBA Wetteren, www.agoda.com
 Information Technology Group NV Gent, www.sdditg.com
 Van Gansen Dealership BVBA Antwerpen, garagevangansen.be
 Church's English Shoes SA Bruxelles, www.church-footwear.com
 Transports et Sablière Heremans SA Incourt, www.vaills.com
 Studio Teurlings BVBA Halle, www.selexion.be
 Ets Ghislain SPRL Mons, www.menuiserie-ghilain.be
 Société de Logements de Mouscron SC Mouscron, www.swl.be
 Entreprises de Travaux Publics Léon Michaux SA Farciennes, www.michauxconstruct.com
 Pâtisserie M.Schamp SA Charleroi, www.boulangerie-schamp.be
 Centre Funeraire Zammattio & Fils SPRL Charleroi, www.inmemoriam.be
 Timmermans Frères SPRL Ecaussinnes, www.ecaussinnes.be
 Centre Hospitalier Universitaire de Tivoli - Institut Médical des Mutualités Socialistes ASBL La Louvière, www.chu-tivoli.be
 Etablissements Landresse SPRL Bruxelles, www.pagesdor.be
 Voets E. en Zoon BVBA Brussel, www.notaris-voets.be
 Kaiser & Co SA Bruxelles, www.hk-piconsulting.com
 Orangeblue SPRL Bruxelles, tissuorange.be
 Nordson Benelux NV Zaventem, www.nordson.com
 Hammes SPRL Saint-Vith, www.levisa.be
 Les Pharmaciens Unis SCRL Liège, www.lespharmaciensunis.be
 Maison Jobé-Baiwir et Compagnie SPRL Liège, retailer.lafuma-furniture.com
 Union Professionnelle des Négociants en Combustibles de la Province de Liège UNION PROF. Bruxelles, www.brafco.be
 Satracom SA Weismes, www.fbaa.be
 Etablissements Ad. Pollet SA Antoing, www.pollet.eu
 Comaprex SA Namur, www.trivago.com
 Pro Maria ASBL Beauraing, www.sanctuairesdebeauraing.be
 Huis De Becker SPRL Bruxelles, gavindebecker.com
 Etablissements Delmoitie freres et fils SPRL Bruxelles, www.md-cuisines.com
 Charles Jolnckheere Et NV Ternat, jonckheere-ch1.skynetblogs.be
 Tornado SA Brussels, www.tornadobf.be
 La Maison du Miel SPRL Bruxelles, lamaisondumiel.be
 La Fiduciaire de Bruxelles SA Bruxelles, www.iec-iab.be
 Panorama De La Bataille De Waterloo (1815) SA Waterloo, fr.wikipedia.org
 Beltratex SA Bruxelles, www.beltratex.com
 Syllab SA Gembloux, www.sakshieducation.com
 Aprisys SA Brussel, www.dievision.eu
 A De Voeght en Cie BVBA Kampenhout, www.reisagent.net
 L'Union Haccourtoise SC Oupeye, reserve-queue-du-bois.footeo.com
 K.F.C. Nijlen VZW Nijlen, www.kfcnijlen.be
 Bulmetal PVBA Antwerpen, www.belgianscrapterminal.com
 Alders Bulk Logistics BVBA Overpelt, www.alders-transport.be
 Kempenland Steenkapperij PVBA Laakdal, www.steenkapperijkempenland.be
 La Femme Prévoyante ASBL Liège, ecolesfps.be
 Carrières des Limites SA Rochefort, www.limites.be
 Transports Bruwier SPRL Oupeye, www.oupeye.be
 Katoen Natie Trucking NV Antwerpen, www.katoennatie.com
 Lloyd's Register of Shipping BUITENL.VEN Antwerpen, www.lr.org
 ATS Antwerp NV Wijnegem, www.atsgroep.be
 Etablissementen J. Vogels -Boon NV Antwerpen, www.vogels.com
 Koninklijke Maatschappij voor Dierkunde van Antwerpen Onroerend Patrimonium NV Antwerpen, markets.ft.com
 Natiënhuis CV Antwerpen, www.uantwerpen.be
 Schipperswelzijn VZW Antwerpen, www.schipperswelzijn.be
 IJzerwaren De Drie Hamerkens BVBA Antwerpen, www.dedriehamerkens.be
 Immo Suy PVBA Beveren-Waas, www.homevast.be
 Apotheek Derumeaux BVBA Harelbeke, www.apotheekderumeaux.be
 Bouwonderneming Deleersnijder PVBA Deerlijk, www.deleersnyderbvba.be
 Verhaeghe G.V.Z. NV Harelbeke, www.wtcb.be
 Deca Services BVBA Vleteren, www.decabrouwerij.be
 Meko Meckanisch oogstbedrijf PVBA Ieper, www.skt.be
 Het Belfort CV Poperinge, communitybuilding.be
 Detra Transport en Trading NV Waregem, www.waregem.be
 Gebroeders Crop Bouwonderneming NV Meulebeke, www.dsvcrop.be
 Marbois SPRL Pecq, www.walup.be
 WERNER & PFLEIDERER SCS Bruxelles, www.interpack.com
 Pharmacie Herman M-C SA Châtelet, www.easypharm.be
 Mecanique Industrielle de Precision SA Bruxelles, www.mecanelec.be
 Confederatin Construction ASBL Herve, www.confederatiebouw.be
 Nord ECLAIR Belg SA Tournai, www.nordeclair.be
 T&T Douanehotel SPRL Bruxelles, www.hotel-de-la-poste.be
 Ebanista Gevelbekleding BVBA Geel, www.ebanista.be
 Société de Gestion Administrative Fiscale et Financière SA Bruxelles, finances.belgium.be
 Transport Vandendriessche BVBA Zwevegem, www.zwevegem.be
 Vereniging der Coöperatieve Apotheken van België UNION PROF. Bruxelles, www.ophaco.org
 Office de Tourisme de la Ville de Mons ASBL Mons, walloniebelgiquetourisme.be
 Vereniging voor Arbeidsveiligheid door Techniek en Kontrole VZW Bonheiden, www.werk.belgie.be
 Royal Syndicat d'Initiative de Limbourg ASBL Limbourg, www.limbourg-tourisme.com
 La Royale Societe Sportive Salmienne ASBL Vielsalm, www.vielsalm.be
 Union des Villes et Communes Belges-Vereniging van Belgische Steden en Gemeenten ASBL Bruxelles, www.uvcb-vbsg.be
 Antwerpse Scheepvaartvereniging VZW Antwerpen, www.asv.be
 Centre National de Recherches Scientifiques et Techniques pour l'Industrie Cimentière ASBL Bruxelles, www.cric.be
 Federation Belge des Entrepreneurs de La Pierre Naturelle ASBL Bruxelles, www.confederationconstruction.be
 Centrale Verwarming Rigole BVBA Kuurne, www.kuurne.be
 Rima BVBA Roeselare, www.rimaroeselare.be
 Tri NV Malle, www.malle.be
 Inrichtingen De Bruyne PVBA Zomergem, inrichtingendebruyne.be
 ENROBAGE STOCKEM-ESA SCA Arlon, www.enrobagestockem.com
 Rambeaux-Dor SA Andenne, www.menopro.be
 Licour SPRL Liège, licour-sprl.business.site
 Etablissements Delcourt SPRL Jodoigne, www.netstart.be
 Syndikaat der Verenigde Vleeshouwers Van Aalst BEROEPSVER. Aalst, www.syndikaat.nl
 Fedagrim ASBL Bruxelles, www.fedagrim.be
 WD Delaere PVBA Izegem, www.delaere.be
 Transports Van Steenkiste NV Dentergem, www.tptvansteenkiste.be
 Parking de l'Anneau d'Or SA Liège, www.parkme.com
 Isoldak PVBA Dixmude, www.isoldak.be
  Lokeren, www.2ememain.be
 Textilcredit ASBL Bruxelles, bruxellesnature.be
 Parochiale Vereniging St-Jan VZW Balen, www.vzw-stjan.be
 Monastere Saint Andre de Clerlande a Ottignies ASBL Ottignies-Louvain-la-Neuve, www.clerlande.com
 Kiewit VZW Hasselt, vzwkiewit.be
 Chambre Belge des traducteurs et Interprètes ASBL Bruxelles, www.cbti-bkvt.org
 Koninklijke Olsene Sportief VZW Zulte, www.olsenesportief.be
 Koninklijke F C Eendracht Zele VZW Zele, www.eendrachtzele.be
 Chambre Royale Artisanale et Patronale de la Construction du Brabant Wallon ASBL Braine-l'Alleud, annuaire.braine-lalleud.be
 Monastère des Carmélites Dechaus ASBL Bruxelles, carmelitesdebruxelles.wordpress.com
 Zusters Kindsheid Jesu Gent VZW Gent, nl.wikipedia.org
 Vereniging Parochiale Werken van het Dekenaat Leuven VZW Leuven, www.kerkleuven.be
 Nat. Belg. Bedevaart OLV.Lourdes VZW Leuven, nationalebelgischebedevaart.be
 Sporta-Centrum Tongerlo VZW Westerlo, www.sporta.be
 Oeuv par St Lambert/Ravignat Cla ASBL Burdinne, www.centre-st-lambert.net
 Apotheek M. Peeters BVBA Kortessem, www.peetersapotheek.be
 Houthandel Coomans en Zonen BVBA Laakdal, www.houthandelcoomans.be
 L'Amis Basilique Nat Sac Coeur K VZW Bruxelles, www.ecocentric.fr
 Beroepsvereniging van Autobus- en Autocarondernemers van West-Vlaanderen BEROEPSVER. Roeselare, www.baav.be
 L'Entraide SERVICES Interprofessio ASBL Bruxelles, www.entraideetculture.be
 Koninklijke Ateliers voor Kunsttapijten Gaspard De Wit In vereffening NV Mechelen, www.openaccessadvocate.nl
 Association des Oeuvres Paroissiales d'Auderghem et de Boitsfort ASBL Bruxelles, www.leireg.de
 Transport en Logistiek Vlaanderen VZW Gent, www.transportenlogistiekvlaanderen.be
 Koninklijke Sportkring Geluwe vzw VZW Wervik, ksk.geluwe.be
 Football Club Walem VZW Mechelen, www.kfcwalem.be
 Marion et Co SA Ohey, www.gallimard-jeunesse.fr
 Syndicat d'Initiative de Florenville-Sur-Semois ASBL Florenville, www.florenville.org
 Laméa ASBL Saint-Nicolas, www.lamea.be
 Racing Jet Wavre ASBL Wavre, en.wikipedia.org
 Carrosseriebedrijf Putzeys BVBA Hasselt, www.putzeyscarrosseriehasselt.be
 F C Vrij Arendonk VZW Arendonk, www.fcvrijarendonk.be
 Gama G Das & Cie GCV Bekkevoort, pharmacie.cybo.com
 Les Amis Réunis ASBL Jalhay, www.tourismejalhaysart.be
 Parking Breidel NV Antwerpen, www.antwerpseparkings.be
 Dotraco BVBA Dot BVBA Antwerpen, www.c-dot.be
 Koninklijke Daring Voetbalclub Ruddervoorde VZW Oostkamp, kdcruddervoorde.be
 Organisation Immobiliere SPRL Bruxelles, www.profacility.be
 Spiphar SPRL Bruxelles, annuaire-horaire.be
 Oxfam- Wereldwinkel VZW Mol, www.oxfamwereldwinkels.be
 Association des Commerçants et Artisans d'Ath ASBL Ath, www.ath.be
 Voetbalclub SLW Maaseik VZW Maaseik, www.slwmaaseik.be
 Fédération des Industries des Eaux de Boisson-Verbond van de Nijverheid der Drinkwaters UNION PROF. Bruxelles, www.finc.nc
 Association Belge des Hôpitaux ASBL Bruxelles, www.hospitals.be
 Plein Vent ASBL Héron, heron.blogs.sudinfo.be
 Med Soc Inst v h Verbond Eeklo VZW Eeklo, new-geozbiljart.be
 Racing Team Glosso VZW Arendonk, www.glossocircuit.be
 Associatie der Parochiale Werken van het kanton Herk-de-Stad VZW Herk-de-Stad, www.halen.be
 Institut Belge des Sciences Adm. ASBL Bruxelles, www.naturalsciences.be
 Sint - Ludovicusmaatschappij VZW Hasselt, hasel.be
 Maison Marie-Louise ASBL Verviers, www.verviers.be
 Koninklijke Dekenij Dampoortstraat VZW Gent, stad.gent
 Royal Excelsior Virton ASBL Virton, revirton.be
 Cult & Soc Werken St Vincentius VZW Deinze, www.svbejaardenzorg.be
 Belgian Luxembourg Mineral Fertilizer Association ASBL Bruxelles, www.belfertil.be
 Les Pêcheurs Réunis de Oignies en Thierache ASBL Viroinval, www.viroinval.be
 Insurance Management Investment Company SA Bruxelles, www.kbcbrussels.be
 Europaille SA Bruxelles, www.faillissementsdossier.be
 Cobby's NV Gent, cobbys.be
 Auto Centrum Zwijndrecht NV Zwijndrecht, www.autocentrumzwijndrecht.nl
 La Cheminee d'Hier et d'Aujourd'Hui SPRL Bruxelles, www.bibliomania.be
 De Rop Van den Bossche NV Dendermonde, groepdender.be
 Drukkerij Soetaert BVBA Ledegem, www.soetaertgraphics.be
 Skura et Cie (Ets) SPRL Bruxelles, www.verif.com
 Genker Voetbalvereniging VZW Genk, www.genkervv.be
 Levrau Maurice BVBA Dentergem, levrau.be
 Vlaanderens Rashondenfestival Kortrijk VZW Kortrijk, www.eurodogshow.be
 Koninklijke Sportkring Rummen VZW Geetbets, www.firmen-benelux.de
 Entente Hesbignonne-Braives ASBL Braives, extremefootballtourism.blogspot.com
 Vayamundo Houffalize SCRL FS Houffalize, www.vayamundo.be
 Koninlijke Marie-Josée Football Club Zichem VZW Scherpenheuvel-Zichem, www.hln.be
 Schrijnwerkerij Mova     P 3902 PVBA Avelgem, www.callebautbvba.be
 Transport Carette BVBA Wevelgem, www.wevelgem.be
 Football club Kleit-Maldegem VZW Maldegem, www.jeugdfckleit.be
 Calistom SA Bruxelles, www.editus.lu
 K.F.C. Excelsior Balgerhoeke VZW Eeklo, excelsiorbalgerhoeke.com
 Bertrand SPRL Sprimont, www.beaucommebertrand.com
 Pierre Fabre Benelux SA Bruxelles, www.pierre-fabre.be
 Advi-info International ASBL VZW VZW Gent, www.credisolv.be
 Sade Compagnie Générale de Travaux d'Hydraulique SOC. ETRANGERE Bruxelles, www.sade-cgth.fr
 Scierie Pétré SA Wanze, www.vinalmont.be
 Service de Remplacement Agricole de la Région Herbagère ASBL Plombières, www.plombieres.be
 Calelec S.Pers.R.L Ath, www.anntutor.com
 Bosmans Bouwmaterialen BVBA Aalst, www.bouwmaterialenbosmans.be
 Garage P. Schyns Eupen SA Eupen, www.peugeotschyns.be
 Ring Shopping Kortrijk Noord VZW Kortrijk, www.ringshopping.be
 Apotheek Meeussen - De Vlier BVBA Wijnegem, www.apotheekmeeussen.be
 Schutz Paul SPRL Engis, www.paulschutz.be
 Ondernemingen GEBROEDERS W NV Grimbergen, www.devisschernv.be
 VELT VZW Vereniging voor Ecologisch Leven en Tuinieren VZW Antwerpen, www.velt.be
 Limburgse Bouwmaterialen PVBA Ravels, www.limburgsebouwmaterialen.nl
 int Mij voor Behangselpapier BVBA Lebbeke, www.action.com
 DS Group SA Bruxelles, www.ds-group.be
 Wilms & Cruysberghs BVBA Meerhout, www.meerhout.be
 Vermako BVBA Tielt, www.vermako.com
 Carrosserie Brosens & Fils SPRL Brussel, www.eurogarant.be
 UNIC-Von der Lahr GmbH Saint-Vith, www.ostbelgien.net
 Lambrecht Nummer Een In Banden - Aalst NV Aalst, www.qteam.be
 Kockelmann SPRL Stavelot, concessions.ducatinortheurope.be
 Limburgse Verzendingsdienst VZW Genk, www.limburgse-verzendingsdienst.be
 Bureau Etudes Claude Lahaye SPRL Aiseau-Presles, www.aiseau-presles.be
 Krankhoeve VZW Bonheiden, www.bonheiden.be
 Drankenhandel Gerto BVBA Herselt, www.abcdrinks.be
 Etablissements Delbruyere Herman et fils SPRL Seneffe, www.seneffe.be
 Nobel SA Bruxelles, www.handyhome.be
 Vital Timmerman BVBA Genk, www.bouwmatch.be
 Immeubles Familiaux de Belgique NV Gent, www.ifbvastgoed.be
 Cleeren NV Alken, www.pootgoed.be
 Ricco Arlon SPRL Arlon, www.luxauto.lu
 Meubles Navez SPRL Ath, www.navezlespritdemeure.com
 Spiessens Dirk BVBA Harelbeke, www.harelbeke.be
 Charoygros en liquidation SPRL Andenne, www.schoups.com
 SK Sonnis Helchteren p/a Vaes E VZW Houthalen-Helchteren, www.houthalen-helchteren.be
 PricewaterhouseCoopers Enterprise Advisory CVBA Zaventem, www.amcham.be
 Association des Minouches ASBL Hastière, www.culturehastiere.be
 Cercle Etudes Charles de Gaulle ASBL Gesves, www.guide-genealogie.com
 Restaurant China BVBA Geel, restaurant-china-bvba.business.site
 Tempo Overijse VZW Overijse, www.tempo-overijse.be
 Centre de Services a la Distribution - Centrum voor Service aan de Distributie SA Beaumont, bizin.be
 Vitrerie Fox SA Bastogne, wallux.com
 Dieltjens en Zoon BVBA Beerse, www.dieltjensenzoon.be
 Pierre Cornu SPRL Antoing, www.societe.com
 Rewa Benelux in vereffening NV Brugge, www.acsac.eu
 Jeunesses Oleyen Reun c/o Legros ASBL Waremme, www.cepess.be
 Mazout Bouharmont SPRL Liège, www.mazout-liege.be
 Entreprises A. Gerard - Debrassine et Fils SA Seraing, gerarddebrassine.be
 Immo Luc en Néerlandais Immo Luc SPRL Bruxelles, www.lanno.be
 Profil SC Bruxelles, www.credal.be
 Construction Estate Development SA Bruxelles, www.eaglestone.be
 Tanzania Diamond Cutting Cie BUITENL.VEN Antwerpen, maxfosterglobal.com
 Oxfam-Magasins du Monde ASBL Wavre, www.oxfammagasinsdumonde.be
 Royal Marchin Sports ASBL Marchin, www.marchinsport.be
 Flor-Art BVBA Zaventem, florart.floralshop.be
 GMG Meat and Meals BVBA Sint-Truiden, gmgversmarkt.be
 Weverij Vandeputte NV Ingelmunster, www.vandeputtetextiles.eu
 Buchen Industrial Services SA Flémalle, www.buchen-group.be
 Association sportive Nothomb-Post ASBL Arlon, asnothomb.footeo.com
 Provinciaal Proefcentrum voor de Groenteteelt Oost- Vlaanderen VZW Kruishoutem, www.pcgroenteteelt.be
 Accueil ASBL Aubel, www.aubel.be
 Van Bruggen SA Wavre, www.van-bruggen.be
 Kuipers SA Bruxelles, www.kuipersandco.be
 Desmedt -Pharmacie SPRL Tournai, www.joriondesmet.be
 Vandendries BVBA Scherpenheuvel-Zichem, vandendriesbvba.weebly.com
 Garage Jan Lavrysen NV Laakdal, www.honda-lavrysen.be
 Houtland Meubelfabriek - Max Meubel NV Kortemark, www.maxmeubel.be
 Vandenborre BVBA Waregem, www.vandenborre.be
 Monsieur Adam SA Bruxelles, mradam.shoes
 Vlaams Instituut voor Sportbeheer en Recreatiebeleid VZW Sint-Niklaas, www.isbvzw.be
 B.V.B.A. De Volkslust PVBA Ranst, www.volkslust.be
 Beaute et Vie SPRL Bruxelles, www.nadine-salembier.com
 Meubles Havaux Willems SPRL Tubize, www.meubleswillems.com
 Mesarco PF Vandermest SPRL Boussu, www.pf-vandermest.be
 Opticable SA Frameries, www.nexans.be
 Chauffage Durieux SPRL Mons, www.chauffagedurieux.be
 Legufruits SPRL Liège, www.legu-fruits.be
 D I Elec S.Pers.R.L Bruxelles, www.researchgate.net
 Apoteek Rauw BVBA Mol, www.apotheekcobra.be
 Wijnhuis Henri Petre BVBA Lendelede, www.wijnenhenripetre.be
 Belimmo SA Bruxelles, www.immoweb.be
 Keukenstudie Zelck BVBA Beersel, www.zelck.be
 Herve Sports et Loisirs ASBL Herve, www.herve.be
 Centre d'Etudes Tibetaines ASBL Bruxelles, www.samye.be
 Detic ASBL Cosmétiques Produits de Nettoyage et d'Entretien Colles et Mastics ASBL Bruxelles, www.detic.be
 Le Centre Sportif et Culturel de la Commune de la Roche-en-Ardenne ASBL La-Roche-en-Ardenne, www.la-roche-en-ardenne.be
 Verheyden en C° BVBA Dendermonde, www.vhco.be
 Rhainotte SPRL Hamois, www.hamois.be
 MDI Spirit CV Middelkerke, ticcih.org
 Centrale de Coutellerie SPRL Gembloux, www.gembloux.be
 Luc Delanote BVBA Ieper, www.garage-delanote.be
 Cocquyt Antoine BVBA Lochristi, grondwerkencocquyt.be
 Wetrex NV Brugge, www.wetrex.be
 Entertainment Research Investment Corporation NV Brussel, www.researchpool.com
 Supermarkt V D in vereffening BVBA Zoersel, www.finactum.be
 Koninklijke Sporting F.C .Haren ASBL Bruxelles, www.kspfcharen.eu
 Etablissements Mourin et Compagnie SA Ath, mourin-cie.be
 Colson Louis et André SPRL Havelange, www.havelange.be
 Taxis Fabbrimone SPRL Waterloo, www.taxisfabbrimone.com
 Van den Berghe BVBA Beernem, www.vandenberghebvba.be
 Coördinatieburo R. De Brock In vereffening NV Brugge, www.notarishuis-leuven.be
 Keyser et fils SA Courcelles, www.recyclagekeysercourcelles.be
 Osnabrucker - Breeders - Service GmbH Eupen, www.ohg-genetic.de
 De Polderse Zaadhandel BVBA Stabroek, www.horta.org
 Gestion - Transactions - Immobilier - Assurances SA Bruxelles, carineconti.com
 Kantoor W. Peeters BVBA Zoersel, www.axabank.be
 Volleybalclub Zoersel VZW Zoersel, www.zoersel.be
 Société Immobilière Garo SA Bruxelles, www.nadimmo.be
 Association pour la Promotion des Editions en Faveur des Classes Moyennes ASBL Bruxelles, www.ucm.be
 JP Florimont-Art Transport SPRL Bruxelles, jpflorimont.com
 Optiek Van Eycken BVBA Boortmeerbeek, www.optiekvaneycken.be
 Frans De Vocht BVBA Rumst, www.de-vocht.be
 Mixhel Moulin SPRL Soumagne, www.moulinrenard.be
 Joye BVBA Heuvelland, www.joyetrec.be
 Sports et Loisirs - Villers-la-Ville ASBL Villers-la-Ville, www.villers-la-ville.be
 Gamma NV Hasselt, www.gamma.be
 International Communication and Electronic Market SPRL Liège, www.stepstone.be
 Entreprises Geers Frères SPRL Tournai, www.tournai-commerces.be
 ALMAFA SPRL Bruxelles, home.automobile.fr
 Le Centre de l'Audio-Visuel à Bruxelles ASBL Bruxelles, www.cbadoc.be
 Lapietra SPRL Vaux-sur-Sure, www.vaux-sur-sure.be
 Openbaar Slachthuis Oudekapelle BVBA Dixmude, www.febev.be
 Pauwels Engineering BVBA Antwerpen, www.pauwelsconsulting.com
 JUL WAUMANS BVBA Puurs, www.julwaumans.be
 Euro Projekt NV Brussel, www.europrojektbaby.eu
 Brandstoffen Vrancx BVBA Geraardsbergen, vrancxbe.webhosting.be
 Gustaaf Vangrunderbeeck BVBA Kortenberg, www.vangrunderbeeck.be
 Tennisclub St.Vith Vog ASBL Saint-Vith, www.tc-stvith.be
 Schrijnwerkerij Van de Weerd en Zoon PVBA Lier, www.van-de-weerd.be
 Prothèses Oculaires et Faciales SOC.CIV. SPRL Bruxelles, www.ocularistes.be
 Fintech-International SA Bruxelles, fintechbelgium.be
 Bureau d Etudes   Construction et Dessin SPRL Bruxelles, www.dessin-et-construction.eu
 Timi Upkot CVBA Gent, www.upkot.be
 Import-Export Cars Belgium SPRL Bruxelles, facargroup.com
 Design and Engineering B.V. NV Aarschot, allseas.com
 A.S.B.L. Arts Loisirs et Sports Bellefontaine ASBL Essen, www.tintigny.be
 Groupement Agricole d'Exploitation En Commun de Thimister SC Thimister-Clermont, www.volleythimister.be
 Centre Omnisports du Préau ASBL Bernissart, www.bernissart.be
 Radar SA Bruxelles, www.meteo.be
 Garage Hendrikx BVBA Neerpelt, garages.123autoservice.be
 Delgombe Jules & Fils SPRL Comblain-au-Pont, www.comblainaupont.be
 Verzekeringskantoor Nijsten NV Maasmechelen, www.nijsten.be
 Discofan Hi-Fi BVBA Kalmthout, www.hifiindy.com
 Bossuyt BVBA Menen, www.bossuytbvba.be
 Maaslandse Recreatiecentra VZW Kinrooi, toerismekinrooi.be
 Orgatech en liquidation SPRL Braine-l'Alleud, www.notairebarnich.be
 Gezel I BVBA Buggenhout, www.gezel.be
 US Ste Marie c/o Maillen Laurent ASBL Etalle, issuu.com
 Van Hoecke & Zoon Electriciteit PVBA Wetteren, www.woningbouwwetteren.be
 Haro BVBA Ranst, www.haroijs.be
 Apotheek J. Draulans BVBA Heusden-Zolder, www.aposite.be
 Agriporcs SC Faimes, www.infos-namur.be
 Beyaert Vloeren BVBA Zwevegem, www.beyaertvloeren.be
 HS Techonology NV Kontich, www.clearcust.com
 Moda Rigi NV Roeselare, www.rigi.be
 D'Haseleer NV Gent, www.dhaeseleer.be
 Asbel BVBA Oosterzele, www.asblbvba.be
 Flamand SA Mons, www.flamant.com
 De Sweemer Apotheek BVBA Gent, www.openinghours-shops.com
 Hifi Son SPRL Nivelles, hifisonnivelles.be
 Gentral Service BVBA Ranst, www.gscleaning.eu
 Constructiebedrijf Vranckx PVBA Kampenhout, www.groepvranckx.be
 Rooyackers BVBA Peer, www.rooyackers.be
 Van Driessche -De Caluwé BVBA Zele, store.total.be
